47.3979,8.54567,538.718,0.0191455,0.000774561,5.02065
47.3979,8.54567,538.723,0.0210458,0.000851443,5.02146
47.3979,8.54567,538.728,0.0222176,0.000898848,5.02155
47.3979,8.54567,538.735,0.0243018,0.000983169,5.01921
47.3979,8.54567,538.743,0.0264815,0.00107135,5.01716
47.3979,8.54566,538.749,0.028112,0.00113732,5.01652
47.3979,8.54566,538.757,0.0309735,0.00125308,5.01475
47.3979,8.54566,538.765,0.033996,0.00137536,5.01157
47.3979,8.54566,538.772,0.03631,0.00149362,5.00997
47.3979,8.54566,538.784,0.036951,0.00151999,5.00387
47.3979,8.54566,538.794,0.0367846,0.00151315,4.99843
47.3979,8.54566,538.802,0.0361254,0.00148603,4.9961
47.3979,8.54566,538.81,0.0348533,0.0014337,4.99406
47.3979,8.54566,538.818,0.0339356,0.00139595,4.99191
47.3979,8.54566,538.826,0.0332251,0.00136673,4.98887
47.3979,8.54566,538.833,0.0326532,0.0013432,4.98702
47.3979,8.54566,538.84,0.0325034,0.00133704,4.98592
47.3979,8.54566,538.846,0.0320753,0.00131943,4.98571
47.3979,8.54566,538.854,0.0322053,0.00132478,4.98269
47.3979,8.54566,538.86,0.0323211,0.00132954,4.98208
47.3979,8.54566,538.867,0.0323069,0.00132896,4.98118
47.3979,8.54566,538.872,0.0323688,0.0013315,4.98163
47.3979,8.54566,538.88,0.0320822,0.00131971,4.97947
47.3979,8.54566,538.887,0.0312637,0.00128604,4.97737
47.3979,8.54566,538.895,0.030229,0.00124348,4.97544
47.3979,8.54566,538.903,0.028789,0.00118425,4.97345
47.3979,8.54566,538.912,0.0273189,0.00112377,4.9701
47.3979,8.54566,538.921,0.0253262,0.0010418,4.96679
47.3979,8.54566,538.929,0.0238244,0.000980025,4.9647
47.3979,8.54566,538.936,0.0227968,0.000937755,4.9641
47.3979,8.54566,538.945,0.0208982,0.000859656,4.96134
47.3979,8.54566,538.954,0.0181961,0.000748504,4.95826
47.3979,8.54566,538.962,0.0159937,0.000657905,4.9568
