47.3978312,8.5456692,542.2439,495.0237,-0.04442,-0.00182,1.088,2019,1,26,14,1,34
47.3978316,8.5456693,542.2459,495.0257,-0.04942,-0.002026,1.086,2019,1,26,14,1,34
47.397832,8.5456693,542.2479,495.0273,-0.05454,-0.002233,1.085,2019,1,26,14,1,35
47.3978323,8.5456694,542.2539,495.033,-0.05839,-0.002408,1.08,2019,1,26,14,1,35
47.3978327,8.5456694,542.2599,495.0396,-0.06195,-0.002535,1.073,2019,1,26,14,1,35
47.3978331,8.5456694,542.2619,495.0415,-0.06623,-0.002731,1.071,2019,1,26,14,1,35
47.3978335,8.5456695,542.2659,495.0453,-0.07069,-0.002909,1.068,2019,1,26,14,1,35
47.3978338,8.5456695,542.2719,495.0518,-0.0746,-0.00307,1.062,2019,1,26,14,1,36
47.3978342,8.5456695,542.2779,495.0574,-0.07689,-0.003194,1.056,2019,1,26,14,1,36
47.3978345,8.5456695,542.2819,495.0614,-0.07828,-0.003216,1.053,2019,1,26,14,1,36
47.3978348,8.5456695,542.2879,495.0674,-0.08095,-0.003327,1.047,2019,1,26,14,1,36
47.3978352,8.5456695,542.2919,495.0715,-0.08378,-0.003439,1.043,2019,1,26,14,1,36
47.3978355,8.5456695,542.2959,495.0753,-0.08505,-0.003519,1.04,2019,1,26,14,1,37
47.3978358,8.5456695,542.2969,495.0764,-0.08562,-0.003558,1.039,2019,1,26,14,1,37
47.3978361,8.5456695,542.2969,495.077,-0.08579,-0.003532,1.039,2019,1,26,14,1,37
47.3978365,8.5456695,542.2969,495.0769,-0.08587,-0.003535,1.039,2019,1,26,14,1,37
47.3978368,8.5456694,542.2999,495.0794,-0.08524,-0.003513,1.038,2019,1,26,14,1,37
47.3978371,8.5456694,542.3009,495.0804,-0.08444,-0.003484,1.037,2019,1,26,14,1,38
47.3978374,8.5456694,542.2989,495.0787,-0.08382,-0.003425,1.039,2019,1,26,14,1,38
47.3978377,8.5456693,542.3019,495.0812,-0.08195,-0.003374,1.038,2019,1,26,14,1,38
47.397838,8.5456693,542.3039,495.0834,-0.07973,-0.00331,1.036,2019,1,26,14,1,38
47.3978384,8.5456692,542.3049,495.0844,-0.0747,-0.003087,1.035,2019,1,26,14,1,38
47.3978387,8.5456691,542.3049,495.0846,-0.06978,-0.002863,1.036,2019,1,26,14,1,39
47.397839,8.545669,542.3069,495.0866,-0.06445,-0.002641,1.035,2019,1,26,14,1,39
47.3978393,8.5456689,542.3119,495.0915,-0.05825,-0.002383,1.031,2019,1,26,14,1,39
47.3978397,8.5456688,542.3149,495.0946,-0.05224,-0.002138,1.028,2019,1,26,14,1,39
47.39784,8.5456687,542.3179,495.0977,-0.04731,-0.001925,1.026,2019,1,26,14,1,39
47.3978403,8.5456686,542.3199,495.0995,-0.04132,-0.001677,1.025,2019,1,26,14,1,40
47.3978407,8.5456685,542.3219,495.1012,-0.03491,-0.001421,1.024,2019,1,26,14,1,40
47.397841,8.5456684,542.3259,495.1055,-0.02838,-0.001163,1.021,2019,1,26,14,1,40
47.3978413,8.5456683,542.3299,495.1092,-0.02167,-0.0008934,1.018,2019,1,26,14,1,40
47.3978417,8.5456682,542.3339,495.1136,-0.01492,-0.0006154,1.015,2019,1,26,14,1,40
47.397842,8.5456681,542.3379,495.1177,-0.007286,-0.0003013,1.012,2019,1,26,14,1,41
47.3978424,8.5456679,542.3429,495.1221,0.0003633,1.506e-05,1.008,2019,1,26,14,1,41
47.3978428,8.5456678,542.3469,495.1263,0.008255,0.0003381,1.005,2019,1,26,14,1,41
47.3978431,8.5456677,542.3499,495.1298,0.01659,0.0006843,1.003,2019,1,26,14,1,41
47.3978435,8.5456676,542.3529,495.1326,0.02496,0.001018,1.001,2019,1,26,14,1,41
47.3978438,8.5456674,542.3539,495.1339,0.03235,0.001317,1,2019,1,26,14,1,42
47.3978442,8.5456673,542.3549,495.1341,0.03988,0.001621,1.002,2019,1,26,14,1,42
47.3978446,8.5456672,542.3569,495.1362,0.04568,0.001869,1.001,2019,1,26,14,1,42
47.397845,8.5456671,542.3569,495.1367,0.05159,0.002131,1.002,2019,1,26,14,1,42
47.3978454,8.545667,542.3589,495.138,0.05772,0.002383,1.003,2019,1,26,14,1,42
47.3978458,8.5456669,542.3619,495.1412,0.0648,0.00267,1.001,2019,1,26,14,1,43
47.3978462,8.5456668,542.3679,495.1476,0.07069,0.002925,0.9967,2019,1,26,14,1,43
47.3978466,8.5456667,542.3729,495.1527,0.07606,0.003132,0.993,2019,1,26,14,1,43
47.3978469,8.5456666,542.3769,495.157,0.08149,0.003365,0.9899,2019,1,26,14,1,43
47.3978473,8.5456665,542.3789,495.1585,0.0867,0.003544,0.9895,2019,1,26,14,1,43
47.3978477,8.5456664,542.3789,495.1588,0.09114,0.003726,0.9909,2019,1,26,14,1,44
47.3978481,8.5456663,542.3809,495.1604,0.0959,0.003898,0.9914,2019,1,26,14,1,44
47.3978484,8.5456663,542.3829,495.1624,0.09998,0.004081,0.9907,2019,1,26,14,1,44
47.3978488,8.5456662,542.3849,495.1648,0.104,0.004269,0.9902,2019,1,26,14,1,44
47.3978491,8.5456661,542.3879,495.1678,0.1083,0.004448,0.9889,2019,1,26,14,1,44
47.3978495,8.545666,542.3909,495.1709,0.1127,0.004621,0.9873,2019,1,26,14,1,45
47.3978498,8.545666,542.3959,495.1758,0.1154,0.004669,0.9843,2019,1,26,14,1,45
47.3978501,8.5456659,542.4009,495.18,0.1181,0.004809,0.9817,2019,1,26,14,1,45
47.3978505,8.5456659,542.4059,495.1859,0.1199,0.004885,0.9775,2019,1,26,14,1,45
47.3978508,8.5456659,542.4109,495.1903,0.1209,0.004958,0.9746,2019,1,26,14,1,45
47.3978511,8.5456658,542.4149,495.1944,0.122,0.004959,0.9718,2019,1,26,14,1,46
47.3978514,8.5456658,542.4169,495.1968,0.1212,0.004922,0.971,2019,1,26,14,1,46
47.3978517,8.5456658,542.4199,495.199,0.1209,0.004945,0.9708,2019,1,26,14,1,46
47.3978521,8.5456658,542.4239,495.2034,0.1194,0.004873,0.9688,2019,1,26,14,1,46
47.3978524,8.5456658,542.4299,495.209,0.1183,0.004796,0.9647,2019,1,26,14,1,46
47.3978528,8.5456658,542.4329,495.2121,0.1159,0.004698,0.9636,2019,1,26,14,1,47
47.3978531,8.5456658,542.4359,495.2159,0.1135,0.004612,0.9617,2019,1,26,14,1,47
47.3978535,8.5456658,542.4369,495.2169,0.1107,0.004525,0.9625,2019,1,26,14,1,47
47.3978538,8.5456659,542.4429,495.222,0.1068,0.004378,0.96,2019,1,26,14,1,47
47.3978542,8.5456659,542.4479,495.2274,0.1022,0.004198,0.9564,2019,1,26,14,1,47
47.3978546,8.5456659,542.4509,495.2303,0.09783,0.004006,0.9556,2019,1,26,14,1,48
47.397855,8.545666,542.4509,495.2307,0.09226,0.003771,0.9572,2019,1,26,14,1,48
47.3978553,8.5456661,542.4509,495.23,0.08551,0.003504,0.9603,2019,1,26,14,1,48
47.3978557,8.5456661,542.4519,495.2315,0.07804,0.003144,0.9613,2019,1,26,14,1,48
47.3978561,8.5456662,542.4539,495.2336,0.06991,0.002862,0.9619,2019,1,26,14,1,48
47.3978565,8.5456663,542.4579,495.237,0.06292,0.002585,0.9609,2019,1,26,14,1,49
47.3978569,8.5456664,542.4579,495.2379,0.05595,0.002297,0.9617,2019,1,26,14,1,49
47.3978572,8.5456664,542.4569,495.2369,0.04824,0.001976,0.9655,2019,1,26,14,1,49
47.3978576,8.5456665,542.4559,495.236,0.0391,0.001586,0.9688,2019,1,26,14,1,49
47.3978579,8.5456666,542.4539,495.2336,0.02986,0.001193,0.9734,2019,1,26,14,1,49
47.3978583,8.5456667,542.4519,495.2319,0.02138,0.0008483,0.9775,2019,1,26,14,1,50
47.3978587,8.5456668,542.4529,495.2325,0.01302,0.0005217,0.9802,2019,1,26,14,1,50
47.3978591,8.5456669,542.4529,495.2328,0.004543,0.0001828,0.9823,2019,1,26,14,1,50
47.3978594,8.545667,542.4539,495.2332,-0.003809,-0.000153,0.9848,2019,1,26,14,1,50
47.3978598,8.5456671,542.4539,495.2335,-0.0136,-0.0005509,0.9869,2019,1,26,14,1,50
47.3978602,8.5456672,542.4529,495.2328,-0.02369,-0.0009538,0.9904,2019,1,26,14,1,51
47.3978606,8.5456673,542.4529,495.2321,-0.03105,-0.001252,0.9939,2019,1,26,14,1,51
47.3978609,8.5456674,542.4529,495.2327,-0.03736,-0.001515,0.9963,2019,1,26,14,1,51
47.3978613,8.5456674,542.4549,495.2346,-0.04516,-0.001818,0.9973,2019,1,26,14,1,51
47.3978617,8.5456675,542.4559,495.2359,-0.05289,-0.002138,0.9989,2019,1,26,14,1,51
47.3978621,8.5456676,542.4569,495.236,-0.05836,-0.002356,1.002,2019,1,26,14,1,52
47.3978625,8.5456676,542.4559,495.235,-0.06346,-0.002557,1.006,2019,1,26,14,1,52
47.3978629,8.5456677,542.4539,495.2331,-0.0683,-0.002733,1.01,2019,1,26,14,1,52
47.3978633,8.5456677,542.4499,495.2299,-0.07364,-0.002967,1.017,2019,1,26,14,1,52
47.3978637,8.5456677,542.4459,495.226,-0.07911,-0.003165,1.024,2019,1,26,14,1,52
47.3978641,8.5456678,542.4419,495.2214,-0.08419,-0.003401,1.032,2019,1,26,14,1,53
47.3978645,8.5456679,542.4389,495.2182,-0.08987,-0.003642,1.038,2019,1,26,14,1,53
47.3978649,8.5456679,542.4369,495.216,-0.09575,-0.003859,1.044,2019,1,26,14,1,53
47.3978653,8.545668,542.4329,495.2128,-0.1017,-0.004132,1.05,2019,1,26,14,1,53
47.3978656,8.545668,542.4309,495.2107,-0.106,-0.004284,1.056,2019,1,26,14,1,53
47.397866,8.545668,542.4309,495.2104,-0.1094,-0.004374,1.06,2019,1,26,14,1,54
47.3978664,8.545668,542.4299,495.209,-0.1129,-0.00447,1.065,2019,1,26,14,1,54
47.3978668,8.5456681,542.4319,495.2113,-0.1162,-0.004634,1.067,2019,1,26,14,1,54
47.3978672,8.5456681,542.4339,495.2133,-0.1185,-0.004795,1.068,2019,1,26,14,1,54
47.3978676,8.545668,542.4379,495.2171,-0.1197,-0.004848,1.068,2019,1,26,14,1,54
47.397868,8.545668,542.4429,495.2226,-0.1202,-0.004946,1.067,2019,1,26,14,1,55
47.3978684,8.545668,542.4459,495.2258,-0.1213,-0.005034,1.067,2019,1,26,14,1,55
47.3978687,8.545668,542.4489,495.2283,-0.1218,-0.005106,1.067,2019,1,26,14,1,55
47.3978691,8.545668,542.4499,495.2294,-0.1217,-0.005082,1.07,2019,1,26,14,1,55
47.3978694,8.545668,542.4519,495.2314,-0.1219,-0.005104,1.071,2019,1,26,14,1,55
47.3978698,8.5456679,542.4559,495.2355,-0.1216,-0.005024,1.071,2019,1,26,14,1,56
47.3978702,8.5456679,542.4589,495.2383,-0.1208,-0.004996,1.072,2019,1,26,14,1,56
47.3978705,8.5456679,542.4609,495.2398,-0.1193,-0.004949,1.073,2019,1,26,14,1,56
47.3978709,8.5456678,542.4649,495.2446,-0.1184,-0.00496,1.073,2019,1,26,14,1,56
47.3978713,8.5456678,542.4699,495.2469,-0.116,-0.00484,1.072,2019,1,26,14,1,56
47.3978717,8.5456677,542.4729,495.2523,-0.1138,-0.004708,1.073,2019,1,26,14,1,57
47.3978721,8.5456677,542.4769,495.2568,-0.1114,-0.004606,1.073,2019,1,26,14,1,57
47.3978725,8.5456676,542.4819,495.262,-0.1085,-0.004473,1.072,2019,1,26,14,1,57
47.3978729,8.5456676,542.4889,495.2682,-0.1065,-0.004386,1.07,2019,1,26,14,1,57
47.3978732,8.5456675,542.4939,495.2711,-0.1039,-0.004308,1.068,2019,1,26,14,1,57
47.3978736,8.5456674,542.4989,495.2759,-0.09866,-0.004083,1.067,2019,1,26,14,1,58
47.397874,8.5456673,542.5049,495.2845,-0.09252,-0.003814,1.065,2019,1,26,14,1,58
47.3978743,8.5456672,542.5089,495.2886,-0.0879,-0.003649,1.065,2019,1,26,14,1,58
47.3978747,8.5456671,542.5129,495.2924,-0.08287,-0.003448,1.065,2019,1,26,14,1,58
47.397875,8.545667,542.5169,495.2944,-0.07742,-0.003193,1.065,2019,1,26,14,1,58
47.3978753,8.5456669,542.5229,495.2998,-0.07229,-0.00299,1.062,2019,1,26,14,1,59
47.3978757,8.5456669,542.5299,495.3092,-0.06884,-0.002869,1.06,2019,1,26,14,1,59
47.3978761,8.5456668,542.5369,495.3161,-0.0669,-0.002786,1.057,2019,1,26,14,1,59
47.3978764,8.5456668,542.5409,495.3184,-0.06409,-0.002642,1.056,2019,1,26,14,1,59
47.3978768,8.5456667,542.5479,495.3253,-0.06095,-0.002489,1.053,2019,1,26,14,1,59
47.3978771,8.5456666,542.5529,495.3323,-0.0562,-0.002288,1.053,2019,1,26,14,2,0
47.3978775,8.5456665,542.5569,495.3342,-0.05129,-0.002059,1.053,2019,1,26,14,2,0
47.3978778,8.5456665,542.5609,495.3392,-0.04682,-0.001867,1.053,2019,1,26,14,2,0
47.3978781,8.5456664,542.5649,495.3431,-0.04129,-0.001655,1.053,2019,1,26,14,2,0
47.3978785,8.5456663,542.5679,495.346,-0.03544,-0.001425,1.055,2019,1,26,14,2,0
47.3978788,8.5456662,542.5719,495.3499,-0.02846,-0.00115,1.054,2019,1,26,14,2,1
47.3978791,8.545666,542.5749,495.3535,-0.02092,-0.0008457,1.055,2019,1,26,14,2,1
47.3978795,8.5456659,542.5789,495.357,-0.0142,-0.0005774,1.055,2019,1,26,14,2,1
47.3978798,8.5456658,542.5859,495.3625,-0.007691,-0.0003118,1.052,2019,1,26,14,2,1
47.3978802,8.5456657,542.5989,495.3731,-0.001281,-5.186e-05,1.045,2019,1,26,14,2,1
47.3978805,8.5456656,542.6109,495.3861,0.00618,0.0002491,1.036,2019,1,26,14,2,2
47.3978808,8.5456655,542.6209,495.3962,0.01502,0.0006105,1.03,2019,1,26,14,2,2
47.3978812,8.5456653,542.6339,495.4085,0.02384,0.0009613,1.023,2019,1,26,14,2,2
47.3978816,8.5456652,542.6439,495.4197,0.03238,0.001296,1.017,2019,1,26,14,2,2
47.3978819,8.5456651,542.6539,495.4293,0.03975,0.00161,1.012,2019,1,26,14,2,2
47.3978823,8.545665,542.6629,495.4391,0.04531,0.001836,1.007,2019,1,26,14,2,3
47.3978826,8.5456649,542.6719,495.4474,0.0499,0.00202,1.003,2019,1,26,14,2,3
47.3978829,8.5456648,542.6799,495.4563,0.05432,0.002211,0.9985,2019,1,26,14,2,3
47.3978832,8.5456647,542.6859,495.4636,0.05994,0.002453,0.9962,2019,1,26,14,2,3
47.3978835,8.5456646,542.6919,495.4689,0.06657,0.002709,0.9947,2019,1,26,14,2,3
47.3978838,8.5456645,542.6999,495.476,0.07175,0.002895,0.9909,2019,1,26,14,2,4
47.3978842,8.5456644,542.7079,495.4839,0.07569,0.003076,0.9878,2019,1,26,14,2,4
47.3978845,8.5456644,542.7139,495.4909,0.07811,0.003137,0.9855,2019,1,26,14,2,4
47.3978848,8.5456643,542.7179,495.4957,0.08086,0.003237,0.9851,2019,1,26,14,2,4
47.3978851,8.5456643,542.7209,495.5015,0.08421,0.003345,0.9861,2019,1,26,14,2,4
47.3978854,8.5456642,542.7259,495.5039,0.08673,0.003492,0.9857,2019,1,26,14,2,5
47.3978857,8.5456642,542.7299,495.5072,0.08816,0.003618,0.9855,2019,1,26,14,2,5
47.397886,8.5456642,542.7349,495.5127,0.08909,0.003638,0.9847,2019,1,26,14,2,5
47.3978863,8.5456642,542.7409,495.5185,0.08828,0.00359,0.9829,2019,1,26,14,2,5
47.3978866,8.5456641,542.7429,495.523,0.08706,0.003501,0.9853,2019,1,26,14,2,5
47.3978869,8.5456642,542.7439,495.5227,0.08517,0.003398,0.9892,2019,1,26,14,2,6
47.3978872,8.5456642,542.7489,495.527,0.08213,0.003308,0.9884,2019,1,26,14,2,6
47.3978876,8.5456642,542.7549,495.5323,0.07953,0.003229,0.9876,2019,1,26,14,2,6
47.3978879,8.5456642,542.7579,495.5363,0.07561,0.003076,0.9889,2019,1,26,14,2,6
47.3978883,8.5456643,542.7619,495.54,0.07166,0.002873,0.9896,2019,1,26,14,2,6
47.3978886,8.5456643,542.7659,495.5445,0.06833,0.002723,0.9909,2019,1,26,14,2,7
47.397889,8.5456643,542.7679,495.5465,0.06308,0.002541,0.9945,2019,1,26,14,2,7
47.3978893,8.5456644,542.7689,495.5483,0.05865,0.00239,0.998,2019,1,26,14,2,7
47.3978897,8.5456644,542.7699,495.5492,0.0544,0.00222,1.002,2019,1,26,14,2,7
47.39789,8.5456644,542.7739,495.5522,0.04955,0.002024,1.003,2019,1,26,14,2,7
47.3978903,8.5456645,542.7799,495.5572,0.04439,0.001799,1.003,2019,1,26,14,2,8
47.3978907,8.5456645,542.7859,495.5636,0.03953,0.001593,1.001,2019,1,26,14,2,8
47.397891,8.5456645,542.7929,495.5699,0.03776,0.001529,1,2019,1,26,14,2,8
47.3978914,8.5456646,542.7999,495.5767,0.03472,0.001416,0.9985,2019,1,26,14,2,8
47.3978917,8.5456646,542.8039,495.5826,0.0304,0.001238,0.9987,2019,1,26,14,2,8
47.397892,8.5456647,542.8059,495.5845,0.02479,0.001,1.002,2019,1,26,14,2,9
47.3978924,8.5456647,542.8089,495.5869,0.01909,0.0007719,1.004,2019,1,26,14,2,9
47.3978927,8.5456648,542.8129,495.5914,0.01187,0.0004826,1.005,2019,1,26,14,2,9
47.397893,8.5456648,542.8149,495.593,0.006041,0.0002465,1.009,2019,1,26,14,2,9
47.3978934,8.5456649,542.8159,495.5945,-0.0007989,-3.269e-05,1.013,2019,1,26,14,2,9
47.3978937,8.545665,542.8179,495.5965,-0.007644,-0.0003145,1.016,2019,1,26,14,2,10
47.397894,8.5456651,542.8229,495.6001,-0.01546,-0.0006306,1.016,2019,1,26,14,2,10
47.3978944,8.5456651,542.8299,495.6068,-0.02258,-0.0009107,1.015,2019,1,26,14,2,10
47.3978947,8.5456652,542.8379,495.6138,-0.02806,-0.001147,1.013,2019,1,26,14,2,10
47.397895,8.5456653,542.8459,495.6219,-0.03387,-0.001384,1.01,2019,1,26,14,2,10
47.3978954,8.5456653,542.8569,495.632,-0.0393,-0.001593,1.004,2019,1,26,14,2,11
47.3978957,8.5456654,542.8669,495.6436,-0.04496,-0.001818,0.9986,2019,1,26,14,2,11
47.397896,8.5456654,542.8749,495.6517,-0.0485,-0.001952,0.9964,2019,1,26,14,2,11
47.3978964,8.5456654,542.8819,495.6586,-0.04987,-0.002011,0.9949,2019,1,26,14,2,11
47.3978967,8.5456654,542.8859,495.664,-0.05291,-0.002161,0.996,2019,1,26,14,2,11
47.397897,8.5456654,542.8889,495.6673,-0.05548,-0.002252,0.9984,2019,1,26,14,2,12
47.3978973,8.5456654,542.8929,495.6708,-0.05857,-0.002392,0.9996,2019,1,26,14,2,12
47.3978977,8.5456654,542.8979,495.6758,-0.05968,-0.002435,1,2019,1,26,14,2,12
47.397898,8.5456654,542.9059,495.6822,-0.06131,-0.002512,0.999,2019,1,26,14,2,12
47.3978984,8.5456654,542.9109,495.6891,-0.06186,-0.002522,0.9992,2019,1,26,14,2,12
47.3978988,8.5456654,542.9139,495.6923,-0.06138,-0.002505,1.003,2019,1,26,14,2,13
47.3978991,8.5456654,542.9189,495.6967,-0.06481,-0.002633,1.004,2019,1,26,14,2,13
47.3978995,8.5456654,542.9249,495.7021,-0.06642,-0.002695,1.004,2019,1,26,14,2,13
47.3978999,8.5456654,542.9329,495.7096,-0.06942,-0.0028,1.003,2019,1,26,14,2,13
47.3979003,8.5456655,542.9409,495.718,-0.0723,-0.002935,1.002,2019,1,26,14,2,13
47.3979007,8.5456655,542.9479,495.7255,-0.07406,-0.003024,1.002,2019,1,26,14,2,14
47.3979011,8.5456655,542.9519,495.7298,-0.0773,-0.003175,1.005,2019,1,26,14,2,14
47.3979015,8.5456655,542.9559,495.7337,-0.08085,-0.003302,1.008,2019,1,26,14,2,14
47.3979019,8.5456655,542.9619,495.7392,-0.08435,-0.003458,1.01,2019,1,26,14,2,14
47.3979023,8.5456655,542.9679,495.745,-0.08781,-0.003566,1.011,2019,1,26,14,2,14
47.3979027,8.5456655,542.9739,495.7508,-0.08862,-0.003529,1.012,2019,1,26,14,2,15
47.3979032,8.5456655,542.9829,495.7598,-0.08959,-0.00357,1.011,2019,1,26,14,2,15
47.3979036,8.5456655,542.9909,495.7673,-0.09085,-0.003634,1.012,2019,1,26,14,2,15
47.397904,8.5456655,542.9979,495.7747,-0.09067,-0.003647,1.012,2019,1,26,14,2,15
47.3979045,8.5456654,543.0049,495.7817,-0.08921,-0.003586,1.013,2019,1,26,14,2,15
47.3979049,8.5456654,543.0109,495.7879,-0.08615,-0.003438,1.015,2019,1,26,14,2,16
47.3979053,8.5456653,543.0179,495.7954,-0.08239,-0.003372,1.016,2019,1,26,14,2,16
47.3979058,8.5456652,543.0229,495.8007,-0.07851,-0.003198,1.02,2019,1,26,14,2,16
47.3979062,8.5456651,543.0289,495.8068,-0.07297,-0.002978,1.022,2019,1,26,14,2,16
47.3979066,8.545665,543.0329,495.8109,-0.06776,-0.002773,1.026,2019,1,26,14,2,16
47.3979071,8.5456649,543.0379,495.8153,-0.06274,-0.002573,1.03,2019,1,26,14,2,17
47.3979075,8.5456648,543.0439,495.8203,-0.0576,-0.002338,1.032,2019,1,26,14,2,17
47.3979079,8.5456647,543.0479,495.8264,-0.05346,-0.002135,1.036,2019,1,26,14,2,17
47.3979083,8.5456647,543.0539,495.831,-0.04894,-0.001936,1.038,2019,1,26,14,2,17
47.3979088,8.5456646,543.0599,495.8374,-0.04488,-0.001793,1.04,2019,1,26,14,2,17
47.3979092,8.5456645,543.0649,495.8423,-0.0396,-0.001594,1.044,2019,1,26,14,2,18
47.3979096,8.5456644,543.0709,495.8479,-0.03334,-0.001355,1.046,2019,1,26,14,2,18
47.39791,8.5456642,543.0779,495.8546,-0.02472,-0.001001,1.047,2019,1,26,14,2,18
47.3979104,8.5456641,543.0859,495.8619,-0.01712,-0.0006885,1.047,2019,1,26,14,2,18
47.3979108,8.545664,543.0939,495.87,-0.0114,-0.0004615,1.046,2019,1,26,14,2,18
47.3979112,8.5456639,543.0999,495.8774,-0.005813,-0.0002341,1.049,2019,1,26,14,2,19
47.3979116,8.5456638,543.1019,495.8805,-0.0001537,-6.214e-06,1.055,2019,1,26,14,2,19
47.397912,8.5456637,543.1049,495.8829,0.004822,0.0001936,1.06,2019,1,26,14,2,19
47.3979124,8.5456636,543.1099,495.8875,0.009917,0.0004014,1.063,2019,1,26,14,2,19
47.3979127,8.5456635,543.1129,495.8912,0.01481,0.0005987,1.067,2019,1,26,14,2,19
47.3979131,8.5456635,543.1169,495.8947,0.01899,0.0007652,1.071,2019,1,26,14,2,20
47.3979134,8.5456634,543.1199,495.8982,0.02318,0.0009455,1.075,2019,1,26,14,2,20
47.3979138,8.5456633,543.1279,495.9042,0.02661,0.001083,1.075,2019,1,26,14,2,20
47.3979142,8.5456633,543.1369,495.9134,0.029,0.001184,1.073,2019,1,26,14,2,20
47.3979145,8.5456632,543.1489,495.9235,0.0306,0.001236,1.068,2019,1,26,14,2,20
47.3979148,8.5456632,543.1599,495.9357,0.03076,0.001235,1.064,2019,1,26,14,2,21
47.3979151,8.5456632,543.1679,495.9442,0.03197,0.001304,1.063,2019,1,26,14,2,21
47.3979154,8.5456631,543.1739,495.951,0.03513,0.001437,1.063,2019,1,26,14,2,21
47.3979158,8.545663,543.1819,495.9586,0.03857,0.001576,1.063,2019,1,26,14,2,21
47.3979161,8.545663,543.1889,495.9654,0.0409,0.001659,1.062,2019,1,26,14,2,21
47.3979164,8.5456629,543.1979,495.9742,0.04401,0.001783,1.06,2019,1,26,14,2,22
47.3979167,8.5456629,543.2079,495.9837,0.04618,0.001886,1.057,2019,1,26,14,2,22
47.397917,8.5456628,543.2149,495.9921,0.04808,0.001942,1.055,2019,1,26,14,2,22
47.3979173,8.5456628,543.2219,495.9983,0.04912,0.001981,1.056,2019,1,26,14,2,22
47.3979176,8.5456628,543.2279,496.0046,0.04937,0.002005,1.058,2019,1,26,14,2,22
47.397918,8.5456627,543.2379,496.0122,0.05099,0.002081,1.055,2019,1,26,14,2,23
47.3979183,8.5456627,543.2449,496.0215,0.05395,0.002196,1.055,2019,1,26,14,2,23
47.3979187,8.5456626,543.2539,496.0302,0.05596,0.002264,1.053,2019,1,26,14,2,23
47.397919,8.5456626,543.2629,496.0386,0.05888,0.002382,1.052,2019,1,26,14,2,23
47.3979194,8.5456625,543.2709,496.0477,0.06293,0.00255,1.052,2019,1,26,14,2,23
47.3979197,8.5456624,543.2769,496.0541,0.06693,0.002698,1.054,2019,1,26,14,2,24
47.3979201,8.5456624,543.2839,496.0606,0.06971,0.002822,1.056,2019,1,26,14,2,24
47.3979204,8.5456623,543.2909,496.067,0.07215,0.002933,1.057,2019,1,26,14,2,24
47.3979208,8.5456623,543.2979,496.0741,0.07435,0.00303,1.058,2019,1,26,14,2,24
47.3979212,8.5456622,543.3059,496.082,0.07548,0.003087,1.058,2019,1,26,14,2,24
47.3979215,8.5456622,543.3159,496.0916,0.07523,0.003058,1.057,2019,1,26,14,2,25
47.3979219,8.5456622,543.3209,496.099,0.07561,0.003076,1.059,2019,1,26,14,2,25
47.3979222,8.5456621,543.3269,496.104,0.07752,0.00316,1.061,2019,1,26,14,2,25
47.3979226,8.5456621,543.3319,496.1093,0.08047,0.003306,1.064,2019,1,26,14,2,25
47.3979229,8.545662,543.3419,496.1171,0.08488,0.003495,1.062,2019,1,26,14,2,25
47.3979232,8.5456619,543.3529,496.1286,0.08972,0.003689,1.059,2019,1,26,14,2,26
47.3979236,8.5456618,543.3639,496.1389,0.09298,0.003879,1.056,2019,1,26,14,2,26
47.3979239,8.5456618,543.3729,496.1483,0.09512,0.003924,1.054,2019,1,26,14,2,26
47.3979242,8.5456618,543.3799,496.157,0.09624,0.003914,1.054,2019,1,26,14,2,26
47.3979245,8.5456617,543.3889,496.1651,0.0973,0.003931,1.053,2019,1,26,14,2,26
47.3979249,8.5456617,543.3949,496.1719,0.09834,0.004009,1.055,2019,1,26,14,2,27
47.3979252,8.5456617,543.4019,496.1779,0.09877,0.004014,1.056,2019,1,26,14,2,27
47.3979255,8.5456617,543.4119,496.1877,0.09857,0.003969,1.054,2019,1,26,14,2,27
47.3979259,8.5456616,543.4199,496.1966,0.09921,0.003966,1.053,2019,1,26,14,2,27
47.3979262,8.5456616,543.4279,496.2044,0.09957,0.00402,1.054,2019,1,26,14,2,27
47.3979265,8.5456616,543.4359,496.2122,0.09973,0.004064,1.053,2019,1,26,14,2,28
47.3979269,8.5456616,543.4449,496.221,0.09588,0.003955,1.053,2019,1,26,14,2,28
47.3979272,8.5456616,543.4509,496.228,0.09584,0.003957,1.055,2019,1,26,14,2,28
47.3979275,8.5456616,543.4569,496.2339,0.09636,0.003915,1.056,2019,1,26,14,2,28
47.3979278,8.5456615,543.4629,496.2402,0.09956,0.00405,1.058,2019,1,26,14,2,28
47.3979281,8.5456614,543.4699,496.2456,0.1034,0.0042,1.058,2019,1,26,14,2,29
47.3979284,8.5456614,543.4799,496.2549,0.1086,0.004439,1.055,2019,1,26,14,2,29
47.3979287,8.5456613,543.4879,496.2643,0.1121,0.004566,1.054,2019,1,26,14,2,29
47.397929,8.5456612,543.4989,496.2737,0.1151,0.004718,1.05,2019,1,26,14,2,29
47.3979293,8.5456612,543.5069,496.2833,0.1177,0.004811,1.05,2019,1,26,14,2,29
47.3979296,8.5456611,543.5179,496.2931,0.1201,0.00492,1.047,2019,1,26,14,2,30
47.3979299,8.5456611,543.5299,496.3046,0.1205,0.004952,1.043,2019,1,26,14,2,30
