47.3977,8.54567,539.316,0.0811607,0.00337275,4.91738
47.3977,8.54567,539.301,0.0802141,0.00333342,4.92416
47.3977,8.54567,539.285,0.0781891,0.00324926,4.93139
47.3977,8.54567,539.267,0.0746736,0.00310317,4.94112
47.3977,8.54567,539.249,0.0696031,0.00289246,4.95071
47.3977,8.54567,539.234,0.0635835,0.0026423,4.95792
47.3977,8.54567,539.218,0.0582422,0.00242034,4.9649
47.3977,8.54567,539.204,0.0516092,0.00214469,4.97072
47.3978,8.54567,539.192,0.0459203,0.00190829,4.97432
47.3978,8.54567,539.182,0.0408931,0.00169937,4.97644
47.3978,8.54567,539.168,0.036049,0.00149807,4.98248
47.3978,8.54567,539.151,0.0305226,0.00115677,4.99141
47.3978,8.54567,539.135,0.0240359,0.000910933,5.0001
47.3978,8.54567,539.121,0.0163087,0.000618081,5.00588
47.3978,8.54567,539.111,0.00818122,0.000310059,5.00819
47.3978,8.54567,539.103,-0.00122322,-4.63588e-05,5.00863
47.3978,8.54567,539.094,-0.00867423,-0.000328744,5.01084
47.3978,8.54567,539.085,-0.0160469,-0.000608158,5.01255
47.3978,8.54567,539.075,-0.023325,-0.000883991,5.01594
47.3978,8.54567,539.063,-0.0303095,-0.00114869,5.02111
47.3978,8.54567,539.051,-0.0386096,-0.00146326,5.02573
47.3978,8.54567,539.039,-0.0465333,-0.00176356,5.03033
47.3978,8.54567,539.031,-0.0563258,-0.00213468,5.03135
47.3978,8.54567,539.021,-0.0644786,-0.00244367,5.03467
47.3978,8.54567,539.009,-0.0714729,-0.00270874,5.03961
47.3978,8.54567,538.998,-0.0790036,-0.00299415,5.04431
47.3978,8.54567,538.987,-0.085724,-0.00324884,5.04793
47.3978,8.54567,538.978,-0.0928504,-0.00351892,5.05015
47.3978,8.54567,538.969,-0.0989094,-0.00374856,5.05287
47.3978,8.54567,538.961,-0.105213,-0.00398746,5.05462
47.3978,8.54567,538.951,-0.111232,-0.00421555,5.05734
47.3978,8.54567,538.942,-0.116953,-0.00443239,5.06024
47.3978,8.54567,538.932,-0.122203,-0.00463136,5.06302
47.3978,8.54567,538.922,-0.1252,-0.00474493,5.06698
47.3978,8.54567,538.909,-0.129303,-0.00490043,5.07282
47.3978,8.54567,538.896,-0.133568,-0.00506208,5.0794
47.3978,8.54567,538.883,-0.137752,-0.005523,5.08626
47.3978,8.54567,538.873,-0.141973,-0.00569225,5.09058
47.3978,8.54567,538.863,-0.145602,-0.00583776,5.09382
47.3978,8.54567,538.853,-0.148252,-0.00594402,5.09742
47.3978,8.54567,538.844,-0.14962,-0.00599884,5.10074
47.3978,8.54567,538.835,-0.150574,-0.00603709,5.10305
47.3978,8.54567,538.827,-0.152361,-0.00610876,5.10472
47.3978,8.54567,538.82,-0.153445,-0.00615222,5.10454
47.3978,8.54567,538.817,-0.154885,-0.00620995,5.10131
47.3978,8.54567,538.812,-0.155889,-0.00625019,5.10095
47.3978,8.54567,538.806,-0.156025,-0.00625564,5.09988
47.3978,8.54567,538.801,-0.155663,-0.00624115,5.0997
47.3978,8.54567,538.796,-0.155054,-0.00621673,5.09847
47.3978,8.54567,538.791,-0.154149,-0.00618042,5.09828
47.3978,8.54567,538.783,-0.152644,-0.00612008,5.1007
47.3978,8.54567,538.776,-0.150272,-0.00602499,5.1012
47.3978,8.54567,538.773,-0.14757,-0.00591665,5.09884
47.3978,8.54567,538.77,-0.14303,-0.00573463,5.09586
47.3978,8.54567,538.765,-0.138367,-0.00554768,5.09523
47.3978,8.54567,538.763,-0.13198,-0.00529161,5.09202
47.3978,8.54567,538.762,-0.124984,-0.00501109,5.08768
47.3978,8.54567,538.758,-0.118924,-0.00476812,5.08615
47.3978,8.54567,538.755,-0.111117,-0.0044551,5.08338
47.3978,8.54567,538.75,-0.103417,-0.00414638,5.08248
47.3978,8.54567,538.746,-0.0957052,-0.0038372,5.08086
47.3978,8.54567,538.744,-0.088255,-0.00349736,5.07711
47.3978,8.54567,538.741,-0.0804174,-0.00318677,5.07564
47.3978,8.54567,538.736,-0.0721998,-0.00286112,5.07494
47.3978,8.54567,538.732,-0.0621319,-0.00246216,5.07399
47.3978,8.54567,538.727,-0.0545323,-0.002161,5.07322
47.3978,8.54567,538.725,-0.0476519,-0.00188835,5.07004
47.3978,8.54567,538.722,-0.0428928,-0.00169975,5.06764
47.3978,8.54567,538.719,-0.0371734,-0.0014731,5.06506
47.3978,8.54567,538.717,-0.0313769,-0.0012434,5.06164
47.3978,8.54567,538.716,-0.0251789,-0.000997787,5.05686
47.3978,8.54567,538.716,-0.0187814,-0.000744269,5.05151
47.3978,8.54567,538.714,-0.012903,-0.000511318,5.04786
47.3978,8.54567,538.711,-0.00666647,-0.000264178,5.04564
47.3978,8.54567,538.709,0.000492707,1.95249e-05,5.04226
47.3978,8.54567,538.705,0.00700081,0.000277427,5.04132
47.3978,8.54567,538.703,0.0126996,0.000503258,5.03873
47.3978,8.54567,538.699,0.0162553,0.000644163,5.03704
47.3978,8.54567,538.695,0.0183911,0.000728802,5.03633
47.3978,8.54567,538.693,0.0228196,0.000904291,5.03428
47.3978,8.54567,538.692,0.0268779,0.00106512,5.03056
47.3978,8.54567,538.692,0.0310143,0.00122903,5.02603
47.3978,8.54567,538.693,0.0368402,0.0014599,5.02012
47.3978,8.54567,538.694,0.0424193,0.00168099,5.01427
47.3978,8.54567,538.693,0.0480387,0.00190367,5.01022
47.3978,8.54567,538.691,0.0544878,0.00215924,5.00744
47.3978,8.54567,538.691,0.0592063,0.00233504,5.0032
47.3978,8.54567,538.691,0.0631154,0.00248921,4.99833
47.3978,8.54567,538.69,0.0673654,0.00265682,4.99458
47.3978,8.54567,538.687,0.0702508,0.00277062,4.99225
47.3978,8.54567,538.686,0.0720271,0.00284067,4.98915
47.3978,8.54567,538.683,0.0742382,0.00292788,4.98737
47.3978,8.54567,538.681,0.0766652,0.00302359,4.98469
47.3978,8.54567,538.677,0.0782912,0.00308772,4.98483
47.3978,8.54567,538.672,0.0792698,0.00312632,4.98466
47.3978,8.54567,538.666,0.079622,0.00314021,4.98728
47.3978,8.54567,538.66,0.0799431,0.00315287,4.9883
47.3978,8.54567,538.655,0.0798438,0.00314896,4.98913
47.3978,8.54567,538.649,0.0797795,0.00314642,4.99076
47.3978,8.54567,538.646,0.079392,0.00313114,4.99043
47.3978,8.54567,538.643,0.0804806,0.00317407,4.98904
47.3978,8.54567,538.638,0.082155,0.00324011,4.98998
47.3978,8.54567,538.632,0.0819334,0.00323137,4.99167
47.3978,8.54567,538.629,0.0815308,0.00321549,4.9908
47.3978,8.54567,538.626,0.0822232,0.0032428,4.99065
47.3978,8.54567,538.622,0.0831835,0.00328067,4.99064
47.3978,8.54567,538.62,0.0837788,0.00330415,4.98883
47.3978,8.54567,538.615,0.0835565,0.00329538,4.9898
47.3978,8.54567,538.611,0.0840302,0.00331406,4.99101
47.3978,8.54567,538.604,0.0844775,0.00333171,4.99428
47.3978,8.54567,538.598,0.085035,0.00335369,4.99625
47.3978,8.54567,538.594,0.08468,0.00345676,4.99658
47.3978,8.54567,538.59,0.08398,0.00342819,4.99688
47.3978,8.54567,538.586,0.0835425,0.00341033,4.99829
47.3978,8.54567,538.584,0.0818712,0.0033421,4.9957
47.3978,8.54567,538.587,0.0811013,0.00331067,4.98997
47.3978,8.54567,538.588,0.0818482,0.00334116,4.98468
47.3978,8.54567,538.589,0.081697,0.00333499,4.98064
47.3978,8.54567,538.588,0.0815448,0.00332878,4.97762
47.3978,8.54567,538.585,0.0814373,0.00332439,4.97713
47.3978,8.54567,538.582,0.0815031,0.00332707,4.97673
47.3978,8.54567,538.578,0.0805231,0.00328707,4.9775
47.3978,8.54567,538.572,0.0800472,0.00326764,4.97957
47.3978,8.54567,538.571,0.0787273,0.00321376,4.97721
47.3978,8.54567,538.569,0.0756351,0.00308753,4.97661
47.3978,8.54567,538.569,0.0731112,0.00298451,4.9725
47.3978,8.54567,538.57,0.0707303,0.00288731,4.96838
47.3978,8.54567,538.567,0.0681903,0.00278363,4.96754
47.3978,8.54567,538.566,0.0642841,0.00262417,4.965
47.3978,8.54567,538.568,0.0609733,0.00248902,4.95935
47.3978,8.54567,538.568,0.0560356,0.00228746,4.95622
47.3978,8.54567,538.565,0.0507015,0.00206971,4.95556
47.3978,8.54567,538.564,0.0468735,0.00191344,4.9536
47.3978,8.54567,538.563,0.0424425,0.00173256,4.95194
47.3978,8.54567,538.56,0.0358509,0.00146349,4.95179
47.3978,8.54567,538.56,0.0288279,0.0011768,4.94869
47.3978,8.54567,538.557,0.0226692,0.000890162,4.9488
47.3978,8.54567,538.552,0.0173058,0.000679554,4.95063
47.3978,8.54567,538.549,0.0117938,0.000463111,4.95137
47.3978,8.54567,538.544,0.0081194,0.000318828,4.95312
47.3978,8.54567,538.539,0.00531148,0.000208568,4.95471
47.3978,8.54567,538.534,0.00177246,6.96002e-05,4.95706
47.3978,8.54567,538.529,-0.000988994,-3.88353e-05,4.95944
47.3978,8.54567,538.526,-0.00456547,-0.000179274,4.96008
47.3978,8.54567,538.521,-0.00720191,-0.000282801,4.96318
47.3978,8.54567,538.515,-0.00964119,-0.000378585,4.96606
47.3978,8.54567,538.511,-0.011969,-0.000469991,4.96728
47.3978,8.54567,538.51,-0.0150102,-0.000589414,4.96579
47.3978,8.54567,538.509,-0.0176441,-0.000692838,4.96467
47.3978,8.54567,538.508,-0.0190974,-0.000749905,4.96382
47.3978,8.54567,538.506,-0.0209553,-0.000822861,4.96276
47.3978,8.54567,538.504,-0.0231371,-0.000908535,4.96215
47.3978,8.54567,538.503,-0.0247866,-0.000973309,4.96133
47.3978,8.54567,538.502,-0.025216,-0.000990169,4.96026
47.3978,8.54567,538.5,-0.0262806,-0.00103197,4.9597
47.3978,8.54567,538.5,-0.0269748,-0.00105923,4.95772
47.3978,8.54567,538.499,-0.02737,-0.00107475,4.95601
47.3978,8.54567,538.492,-0.0280649,-0.00110204,4.96036
47.3978,8.54567,538.489,-0.027988,-0.00109902,4.96128
47.3978,8.54567,538.485,-0.0286151,-0.00112364,4.96279
47.3978,8.54567,538.48,-0.0303544,-0.00119194,4.96503
47.3978,8.54567,538.477,-0.0324041,-0.00129821,4.96623
47.3978,8.54567,538.474,-0.0341046,-0.00136633,4.96592
47.3978,8.54567,538.474,-0.03632,-0.00145509,4.96432
47.3978,8.54567,538.471,-0.038752,-0.00155252,4.96498
47.3978,8.54567,538.469,-0.0404732,-0.00162148,4.9642
47.3978,8.54567,538.463,-0.0415588,-0.00166497,4.96787
47.3978,8.54567,538.456,-0.043138,-0.00172824,4.97266
47.3978,8.54567,538.452,-0.0439754,-0.00176179,4.9748
47.3978,8.54567,538.447,-0.0435613,-0.0017452,4.97737
47.3978,8.54567,538.441,-0.0432716,-0.00173359,4.98114
47.3978,8.54567,538.436,-0.0412686,-0.00165334,4.98428
47.3978,8.54567,538.432,-0.0381203,-0.00152722,4.98527
47.3978,8.54567,538.431,-0.0324719,-0.00130093,4.98446
47.3978,8.54567,538.428,-0.0256186,-0.00102636,4.98526
47.3978,8.54567,538.426,-0.019838,-0.000794771,4.98597
47.3978,8.54567,538.423,-0.0152279,-0.000610076,4.98695
47.3978,8.54567,538.419,-0.0123346,-0.000494162,4.9887
47.3978,8.54567,538.416,-0.0099256,-0.00039765,4.98945
47.3978,8.54567,538.414,-0.0075519,-0.000302552,4.98998
47.3978,8.54567,538.412,-0.00468644,-0.000187753,4.98987
47.3978,8.54567,538.407,-0.00248411,-9.95212e-05,4.99346
47.3978,8.54567,538.4,-0.00108286,-4.33826e-05,4.99792
47.3978,8.54567,538.395,0.000607788,2.43498e-05,5.00102
47.3978,8.54567,538.391,0.00211939,8.49091e-05,5.00324
47.3978,8.54567,538.387,0.00354945,0.000142202,5.00571
47.3978,8.54567,538.383,0.00598092,0.000234385,5.00813
47.3978,8.54567,538.382,0.00923657,0.000361969,5.00813
47.3978,8.54567,538.38,0.0114773,0.000449781,5.00854
47.3978,8.54567,538.378,0.0140082,0.000548964,5.00901
47.3978,8.54567,538.374,0.0159094,0.000623469,5.01105
47.3978,8.54567,538.373,0.0168279,0.000659465,5.01093
47.3978,8.54567,538.372,0.0180769,0.000708411,5.01052
47.3978,8.54567,538.369,0.020909,0.000819398,5.01197
47.3978,8.54567,538.365,0.0217102,0.000850794,5.01539
47.3978,8.54567,538.36,0.0210142,0.000823518,5.01921
47.3978,8.54567,538.358,0.0211268,0.000827934,5.01931
47.3978,8.54567,538.357,0.022315,0.000874498,5.01984
47.3978,8.54567,538.355,0.0227829,0.000892831,5.02021
47.3978,8.54567,538.352,0.0249386,0.00097731,5.02191
47.3978,8.54567,538.35,0.0263326,0.00103194,5.02356
47.3978,8.54567,538.345,0.0269343,0.00105552,5.0271
47.3978,8.54567,538.341,0.026661,0.00104481,5.03087
47.3978,8.54567,538.337,0.0266681,0.00104509,5.03296
47.3978,8.54567,538.336,0.0267494,0.00104828,5.03374
47.3978,8.54567,538.332,0.0270963,0.00106187,5.03669
47.3978,8.54567,538.325,0.0267344,0.00104769,5.04272
47.3978,8.54567,538.319,0.0259805,0.00101814,5.04831
47.3978,8.54567,538.313,0.0248294,0.000973033,5.05349
47.3978,8.54567,538.308,0.0213203,0.000835517,5.05772
47.3978,8.54567,538.306,0.0177972,0.00069745,5.05909
47.3978,8.54567,538.304,0.0164044,0.000649121,5.06044
47.3978,8.54567,538.299,0.0140545,0.000556134,5.06551
47.3978,8.54567,538.292,0.0119495,0.000472838,5.0716
47.3978,8.54567,538.285,0.00932673,0.000369057,5.0783
47.3978,8.54567,538.28,0.00609477,0.000241169,5.0823
47.3978,8.54567,538.276,0.00343616,0.000135968,5.08624
47.3978,8.54567,538.274,-0.000262583,-1.03903e-05,5.08802
47.3978,8.54567,538.272,-0.00424054,-0.000167797,5.08855
47.3978,8.54567,538.269,-0.00692432,-0.000273994,5.09161
47.3978,8.54567,538.269,-0.0108208,-0.000428178,5.09081
47.3978,8.54567,538.269,-0.0137752,-0.000545083,5.09059
47.3978,8.54567,538.271,-0.0159354,-0.000630561,5.088
47.3978,8.54567,538.274,-0.0192461,-0.000761565,5.08474
47.3978,8.54567,538.275,-0.0241188,-0.000954378,5.08332
47.3978,8.54567,538.275,-0.0291636,-0.001154,5.08342
47.3978,8.54567,538.275,-0.0330447,-0.00130757,5.08363
47.3978,8.54567,538.276,-0.0364011,-0.00144038,5.08193
47.3978,8.54567,538.277,-0.0394945,-0.00156279,5.08141
47.3978,8.54567,538.277,-0.0438346,-0.00173453,5.08081
47.3978,8.54567,538.279,-0.046917,-0.0018565,5.07912
47.3978,8.54567,538.279,-0.0493109,-0.00195122,5.07878
47.3978,8.54567,538.279,-0.0509224,-0.00201499,5.07894
47.3978,8.54567,538.277,-0.0523454,-0.0020713,5.08076
47.3978,8.54567,538.276,-0.0539326,-0.0021341,5.08269
47.3978,8.54567,538.274,-0.0559934,-0.00221565,5.0844
47.3978,8.54567,538.276,-0.0586293,-0.00230022,5.08266
47.3978,8.54567,538.277,-0.060247,-0.00236369,5.08109
47.3978,8.54567,538.277,-0.0622232,-0.00244122,5.08181
47.3978,8.54567,538.277,-0.0623675,-0.00244688,5.08109
47.3978,8.54567,538.28,-0.0628383,-0.00246535,5.079
47.3978,8.54567,538.281,-0.0614574,-0.00241117,5.07808
47.3978,8.54567,538.282,-0.0583145,-0.00228787,5.07766
47.3978,8.54567,538.281,-0.0554681,-0.00217619,5.07864
47.3978,8.54567,538.28,-0.0536951,-0.00210663,5.08035
47.3978,8.54567,538.278,-0.0506545,-0.00198734,5.08187
47.3978,8.54567,538.28,-0.0466427,-0.00182994,5.0811
47.3978,8.54567,538.284,-0.0420743,-0.00165071,5.07693
47.3978,8.54567,538.286,-0.0372562,-0.00146168,5.07549
47.3978,8.54567,538.287,-0.0323214,-0.00126808,5.07554
47.3978,8.54567,538.287,-0.0266104,-0.00104401,5.0757
47.3978,8.54567,538.286,-0.0216536,-0.000849542,5.07698
47.3978,8.54567,538.284,-0.0161936,-0.000635327,5.07926
47.3978,8.54567,538.285,-0.0104057,-0.000408248,5.07885
47.3978,8.54567,538.289,-0.00489729,-0.000192137,5.0758
47.3978,8.54567,538.294,0.000270163,1.05994e-05,5.07172
47.3978,8.54567,538.294,0.00599536,0.000235218,5.07242
47.3978,8.54567,538.294,0.00952694,0.000373773,5.07316
47.3978,8.54567,538.295,0.0118565,0.00046517,5.07336
47.3978,8.54567,538.297,0.0157287,0.000617088,5.07175
47.3978,8.54567,538.297,0.0215863,0.0008469,5.07234
47.3978,8.54567,538.3,0.0270247,0.00109565,5.07076
47.3978,8.54567,538.304,0.0308697,0.00125154,5.06729
47.3978,8.54567,538.308,0.0345078,0.00139904,5.06398
47.3978,8.54567,538.311,0.03772,0.00152927,5.06283
47.3978,8.54567,538.314,0.0400177,0.00162242,5.06095
47.3978,8.54567,538.317,0.0417004,0.00169064,5.05889
47.3978,8.54567,538.32,0.0431863,0.00175089,5.05655
47.3978,8.54567,538.319,0.0440527,0.00178601,5.05895
47.3978,8.54567,538.318,0.0448118,0.00181679,5.06093
47.3978,8.54567,538.32,0.045873,0.00185981,5.05962
47.3978,8.54567,538.327,0.0462875,0.00187662,5.05394
47.3978,8.54567,538.332,0.0476961,0.00193373,5.05001
47.3978,8.54567,538.337,0.0486621,0.00197289,5.04599
47.3978,8.54567,538.343,0.0491833,0.00199402,5.04142
47.3978,8.54567,538.348,0.0492879,0.00199826,5.03826
47.3978,8.54567,538.349,0.0484561,0.00196454,5.03819
47.3978,8.54567,538.351,0.0486673,0.0019731,5.03775
47.3978,8.54567,538.353,0.0496661,0.0020136,5.03687
47.3978,8.54567,538.358,0.0499965,0.00202699,5.03312
47.3978,8.54567,538.365,0.0484584,0.00196463,5.02764
47.3978,8.54567,538.371,0.0461645,0.00187163,5.02349
47.3978,8.54567,538.376,0.043668,0.00177042,5.01989
47.3978,8.54567,538.379,0.0402113,0.00163027,5.01827
47.3978,8.54567,538.382,0.0359041,0.00145565,5.01653
47.3978,8.54567,538.384,0.0320704,0.00130022,5.01679
47.3978,8.54567,538.386,0.0290723,0.00114359,5.01612
47.3979,8.54567,538.389,0.0260936,0.00102642,5.01541
47.3979,8.54567,538.392,0.0232029,0.000912713,5.01374
47.3979,8.54567,538.393,0.0205506,0.000808382,5.01488
47.3979,8.54567,538.395,0.0174308,0.000685659,5.01491
47.3979,8.54567,538.399,0.0131927,0.000518949,5.01298
47.3979,8.54567,538.403,0.00807087,0.000317476,5.01033
47.3979,8.54567,538.409,0.00202976,7.98428e-05,5.00676
47.3979,8.54567,538.411,-0.00446229,-0.000175529,5.00655
47.3979,8.54567,538.412,-0.00912222,-0.000358832,5.00831
47.3979,8.54567,538.412,-0.014572,-0.000573206,5.01013
47.3979,8.54567,538.412,-0.0201697,-0.000793397,5.01219
47.3979,8.54567,538.412,-0.0262789,-0.00103371,5.01509
47.3979,8.54567,538.413,-0.0329507,-0.00129615,5.01643
47.3979,8.54567,538.413,-0.0409539,-0.00161097,5.01822
47.3979,8.54567,538.411,-0.0459933,-0.00180919,5.02305
47.3979,8.54567,538.411,-0.0505976,-0.00199031,5.02557
47.3979,8.54567,538.411,-0.0564546,-0.0022207,5.02713
47.3979,8.54567,538.413,-0.0615196,-0.00241994,5.02868
47.3979,8.54567,538.413,-0.0641911,-0.00252503,5.03055
47.3979,8.54567,538.414,-0.0658858,-0.00259169,5.03223
47.3979,8.54567,538.415,-0.0681437,-0.0026805,5.03366
47.3979,8.54567,538.417,-0.0716561,-0.00281867,5.03392
47.3979,8.54567,538.417,-0.0752636,-0.00296057,5.03698
47.3979,8.54567,538.417,-0.078002,-0.00306829,5.03975
47.3979,8.54567,538.415,-0.0810982,-0.00322584,5.0435
47.3979,8.54567,538.415,-0.0850587,-0.00338337,5.04694
47.3979,8.54567,538.415,-0.0881576,-0.00350664,5.05028
47.3979,8.54567,538.412,-0.0908824,-0.00361502,5.05607
47.3979,8.54567,538.412,-0.0918518,-0.00365359,5.05934
47.3979,8.54567,538.41,-0.0912357,-0.00362908,5.0648
47.3979,8.54567,538.408,-0.0907492,-0.00360973,5.06904
47.3979,8.54567,538.41,-0.0892883,-0.00355162,5.0703
47.3979,8.54567,538.413,-0.0854331,-0.00339827,5.07006
47.3979,8.54567,538.417,-0.0815678,-0.00324452,5.06931
47.3979,8.54567,538.422,-0.0788505,-0.00313643,5.06723
47.3979,8.54567,538.425,-0.0765304,-0.00304415,5.0672
47.3979,8.54567,538.426,-0.0744643,-0.00296196,5.06948
47.3979,8.54567,538.429,-0.0727395,-0.00289336,5.06989
47.3979,8.54567,538.432,-0.0693773,-0.00275962,5.06969
47.3979,8.54567,538.437,-0.066315,-0.00263781,5.06758
47.3979,8.54567,538.441,-0.0616158,-0.00245089,5.06636
47.3979,8.54567,538.446,-0.0580318,-0.00230833,5.06505
47.3979,8.54567,538.45,-0.0528087,-0.00210057,5.06483
47.3979,8.54567,538.454,-0.0468161,-0.0018622,5.06383
47.3979,8.54567,538.456,-0.0427477,-0.00170037,5.06429
47.3979,8.54567,538.458,-0.0388368,-0.00154481,5.06552
47.3979,8.54567,538.46,-0.0353273,-0.00140521,5.06759
47.3979,8.54567,538.459,-0.0330244,-0.00131361,5.07071
47.3979,8.54567,538.46,-0.0301329,-0.0011986,5.07366
47.3979,8.54567,538.464,-0.0268296,-0.00105446,5.07376
47.3979,8.54567,538.47,-0.0248221,-0.00097556,5.07164
47.3979,8.54567,538.474,-0.0234332,-0.000920973,5.07046
47.3979,8.54567,538.476,-0.0221184,-0.000869299,5.07147
47.3979,8.54567,538.48,-0.0199101,-0.000782507,5.07101
47.3979,8.54567,538.48,-0.0187385,-0.000736462,5.0737
47.3979,8.54567,538.481,-0.0175157,-0.000688403,5.076
47.3979,8.54567,538.486,-0.0156935,-0.000616788,5.07528
47.3979,8.54567,538.493,-0.0142771,-0.00056112,5.07224
47.3979,8.54567,538.498,-0.0116887,-0.000459389,5.0702
47.3979,8.54567,538.502,-0.0108805,-0.000427625,5.06892
47.3979,8.54567,538.508,-0.00990144,-0.000389147,5.06708
47.3979,8.54567,538.512,-0.00816625,-0.00032095,5.06609
47.3979,8.54567,538.514,-0.00502593,-0.000197529,5.06744
47.3979,8.54567,538.514,-0.000712268,-2.79936e-05,5.07124
47.3979,8.54567,538.517,0.00348566,0.000136994,5.07141
47.3979,8.54567,538.523,0.00723804,0.00028447,5.06822
47.3979,8.54567,538.529,0.0105265,0.000413714,5.06611
47.3979,8.54567,538.535,0.0145903,0.000573429,5.06357
47.3979,8.54567,538.541,0.0199265,0.000783151,5.0614
47.3979,8.54567,538.546,0.0247523,0.000972815,5.06023
47.3979,8.54567,538.552,0.031759,0.00124819,5.0576
47.3979,8.54567,538.557,0.0383826,0.00150852,5.05608
47.3979,8.54567,538.563,0.0454737,0.00178721,5.05311
47.3979,8.54567,538.567,0.0511612,0.00201074,5.05287
47.3979,8.54566,538.574,0.0543331,0.00219081,5.04992
47.3979,8.54566,538.58,0.0576511,0.0023246,5.04632
47.3979,8.54566,538.584,0.0617434,0.00248961,5.04595
47.3979,8.54566,538.588,0.0673936,0.00271744,5.04496
47.3979,8.54566,538.594,0.0727499,0.00293341,5.04307
47.3979,8.54566,538.601,0.0761765,0.00307158,5.03907
47.3979,8.54566,538.607,0.0774786,0.00312408,5.037
47.3979,8.54566,538.612,0.0776447,0.00313078,5.03507
47.3979,8.54566,538.617,0.0786727,0.00317223,5.03345
47.3979,8.54566,538.619,0.0791006,0.00318948,5.03479
47.3979,8.54566,538.621,0.0785235,0.00316622,5.03701
47.3979,8.54566,538.626,0.0773387,0.00311844,5.03609
47.3979,8.54566,538.63,0.0738481,0.0029777,5.03642
47.3979,8.54566,538.633,0.0701302,0.00282778,5.03691
47.3979,8.54566,538.635,0.0648249,0.00261386,5.03934
47.3979,8.54566,538.636,0.0592857,0.00239051,5.04155
47.3979,8.54566,538.639,0.0534862,0.00215666,5.04262
47.3979,8.54566,538.642,0.0469516,0.00189317,5.04414
47.3979,8.54566,538.645,0.041134,0.0016586,5.04622
47.3979,8.54566,538.648,0.0353061,0.00142361,5.04723
47.3979,8.54566,538.654,0.0296655,0.00119617,5.04667
47.3979,8.54567,538.66,0.0225374,0.000908749,5.04496
47.3979,8.54567,538.665,0.0193389,0.000779782,5.04503
47.3979,8.54567,538.666,0.0150795,0.000608036,5.04796
47.3979,8.54567,538.671,0.0101028,0.000407365,5.04823
47.3979,8.54567,538.676,0.00489376,0.000192896,5.04787
47.3979,8.54567,538.679,0.00244261,9.62793e-05,5.04883
47.3979,8.54567,538.681,-0.000677161,-2.66914e-05,5.0514
47.3979,8.54567,538.683,-0.00223583,-8.81288e-05,5.05378
47.3979,8.54567,538.685,-0.00489073,-0.000192776,5.05674
47.3979,8.54567,538.691,-0.00861822,-0.000339701,5.0568
47.3979,8.54567,538.697,-0.0127367,-0.000502039,5.05531
47.3979,8.54567,538.703,-0.0159893,-0.000630245,5.05491
47.3979,8.54567,538.709,-0.0194366,-0.000766126,5.05385
47.3979,8.54567,538.717,-0.02449,-0.000965313,5.05113
47.3979,8.54567,538.726,-0.0299627,-0.00118103,5.04755
47.3979,8.54567,538.733,-0.0365545,-0.00144086,5.04494
47.3979,8.54567,538.738,-0.0386909,-0.00152507,5.0448
47.3979,8.54567,538.744,-0.0425678,-0.00167788,5.04449
47.3979,8.54567,538.752,-0.0463394,-0.00182654,5.04212
